period,period_start,period_end,snapshots_used,snapshots_expected,has_gaps,dex,pool_name,pool_address,bucket,avg_tvl_usd,total_volume_usd,snapshot_count
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,project,1183907.50,95250.20,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,stable,712441.00,340128.50,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,bluechip,314996.75,16508.06,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,bluechip,311781.25,2896.45,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,bluechip,65732.82,10557.88,8
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,project,118181.50,2233.27,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,bluechip,108566.25,7355.87,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,single,56694.69,2259.26,8
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,single,81519.63,2522.66,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,bluechip,65667.63,23320.85,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,project,78434.40,278.54,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,project,65396.70,54.45,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,stable,47974.10,7130.69,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,project,41408.93,2116.88,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,bluechip,30126.75,5901.99,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,stable,23977.17,2988.37,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-bLUNA,terra1h32epkd72x7st0wk49z35qlpsxf26pw4ydacs8acq6uka7hgshmq7z7vl9,project,20267.22,87.34,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,stable,12428.72,645.34,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,ATOM-dATOM,terra1a0h6vrzkztjystg8sd949qyrc6mw9gzxk2870cr2mukg53uzgvqs46qul9,single,7933.92,12068.03,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-stLUNA,terra1re0yj0j6e9v2szg7kp02ut6u8jjea586t6pnpq6628wl36fphtpqwt6l7p,project,7260.45,0.00,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,project,1447.95,527.44,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,wstETH-WETH.axl,terra1yga5eepqnpg77gaj59uqfkm2qtllvpq642cmx5gj5lzjf5v88wzs2srzp7,single,1041.17,0.00,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-WBTC.axl,terra1afkvgc0mxfqakqlaqpxdgy58n79x4r239q3tucxmrsqvqk7ce3ksnctxfu,bluechip,901.26,34.92,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-wSOL.wh,terra16zzqwekwsqn4zlsyu4vhjr52ee2hdvppjcr8h22qznjadaazzdgsvd905d,bluechip,738.24,0.00,4
6-day-avg,2026-05-12,2026-05-15,4,6,true,astroport,LUNA-SWTH,terra1crlsemxx6yjpeq3am9dzccln0dykusm685ecxscuyny7u596elqqj6xd9z,project,739.71,162.99,4
